Date,Open,High,Low,VNIndex,Volume,SP500,SP500_Return,NASDAQ,NASDAQ_Return,Gold,Gold_Return,Oil,Oil_Return,DXY,DXY_Return,VIX,VIX_Return,HSI,HSI_Return,Nikkei,Nikkei_Return,US3M,US3M_Return,Foreign_Net_Buy,VCB_R,VHM_R,HPG_R
2015-06-23,592.44,595.11,590.76,593.07,99831620,2124.199951171875,0.0006358685039113965,5160.08984375,0.0011873621016715852,1176.199951171875,-0.006336065142669711,61.0099983215332,0.02228548943626718,95.43000030517578,0.011661173038999717,12.109999656677246,-0.049450559321762344,27333.4609375,0.00932804294432299,20809.419921875,0.01866198028096333,0.00800000037997961,1.6666667701469517,0.0,0.0,,0.0143884670353569
2015-06-24,592.19,594.01,589.02,590.02,112994500,2108.580078125,-0.00735329696164333,5122.41015625,-0.007302137877626014,1172.5999755859375,-0.00306068333224363,60.27000045776367,-0.012129124473493902,95.26000213623047,-0.001781391264819021,13.260000228881836,0.0949628905703972,27404.970703125,0.002616198723919938,20868.029296875,0.00281648288227343,0.004999999888241291,-0.3750000436557436,0.0,-0.014705992675746127,,-0.01063811019003913
2015-06-25,589.29,590.37,585.34,587.99,106046100,2102.31005859375,-0.0029735743006855664,5112.18994140625,-0.0019951965055512444,1171.5,-0.0009380655030184482,59.70000076293945,-0.00945743637788199,95.19000244140625,-0.0007348277687849736,14.010000228881836,0.05656108499654566,27145.75,-0.009458893641343669,20771.400390625,-0.0046304758765347565,0.004999999888241291,0.0,0.0,0.0,,-0.017921289693289544
2015-06-26,586.04,592.59,581.75,581.75,138270500,2101.489990234375,-0.0003900796440671206,5080.509765625,-0.006196987229417306,1172.9000244140625,0.0011950699223750583,59.630001068115234,-0.001172524186426327,95.47000122070312,0.0029414725508514206,14.020000457763672,0.0007137921997475427,26663.869140625,-0.017751613397124832,20706.150390625,-0.003141338512229086,0.004999999888241291,0.0,0.0,-0.033118446466567364,,-0.0036496041117662914
2015-06-29,580.16,591.75,579.61,591.75,104599850,2057.639892578125,-0.02086619391956246,4958.47021484375,-0.024021123157163538,1178.5,0.004774469664398762,58.33000183105469,-0.02180109364035665,94.79000091552734,-0.007122659437321932,18.850000381469727,0.344507829244143,25966.98046875,-0.026136067057620727,20109.94921875,-0.028793433865183293,0.004999999888241291,0.0,0.0,0.0514541760586138,,0.025641010065176273
2015-06-30,588.77,598.98,588.77,593.05,136064740,2063.110107421875,0.0026584898861461426,4986.8701171875,0.005727553280189479,1171.5,-0.005939753924480318,59.470001220703125,0.019543962864090103,95.48999786376953,0.007384712960030404,18.229999542236328,-0.03289129054039086,26250.029296875,0.010900336620410567,20235.73046875,0.006254677653920959,0.009999999776482582,1.0,0.0,0.038297702625102126,,0.03214288041067337
2015-07-01,594.52,594.52,587.33,591.5,114932070,2077.419921875,0.006936040108400654,5013.1201171875,0.005263822674973717,1169.0,-0.0021340162185232714,56.959999084472656,-0.042206189418349416,96.30999755859375,0.008587283623087583,16.09000015258789,-0.11738888883076282,26250.029296875,0.010900336620410567,20329.3203125,0.00462497975521714,0.003000000026077032,-0.699999990686774,0.0,-0.006147572682560942,,-0.024221534033357917
2015-07-02,591.5,605.7,590.52,605.7,117495710,2076.780029296875,-0.0003080227407983305,5009.2099609375,-0.0007799845522540316,1163.0,-0.0051325919589392255,56.93000030517578,-0.0005266639708401133,96.11000061035156,-0.002076595922666402,16.790000915527344,0.043505329788754876,26282.3203125,0.0012301325556556275,20522.5,0.00950251580133843,0.003000000026077032,0.0,0.0,0.06185590358373694,,0.014184375614411993
2015-07-03,608.82,617.96,605.7,616.43,154568920,2076.780029296875,-0.0003080227407983305,5009.2099609375,-0.0007799845522540316,1163.0,-0.0051325919589392255,56.93000030517578,-0.0005266639708401133,96.11000061035156,-0.002076595922666402,16.790000915527344,0.043505329788754876,26064.109375,-0.008302575073488416,20539.7890625,0.0008424442684857869,0.003000000026077032,0.0,0.0,0.058252304860522575,,0.0034964740986940246
2015-07-06,618.75,625.34,618.65,625.22,161305630,2068.760009765625,-0.003861756863082544,4991.93994140625,-0.003447653355703628,1172.9000244140625,0.008512488748119162,52.529998779296875,-0.07728792380629723,96.30000305175781,0.001976926856722905,17.010000228881836,0.013102995911753457,25236.279296875,-0.03176130310898073,20112.119140625,-0.02082153427056399,0.004999999888241291,0.6666666149265241,0.0,0.0,,0.024390424766705054
2015-07-07,623.89,633.73,620.59,630.27,167953860,2081.340087890625,0.00608097510857486,4997.4599609375,0.0011057864469610212,1152.4000244140625,-0.017478045505405326,52.33000183105469,-0.0038072901749430788,96.87000274658203,0.0059189997586797105,16.09000015258789,-0.054085835621086376,24975.310546875,-0.010341015287159028,20376.58984375,0.013149817842456502,0.009999999776482582,1.0,0.0,-0.00917425481405787,,0.0238094141295897
2015-07-08,630.4,634.13,617.29,623.17,180512890,2046.6800537109375,-0.016652749054007043,4909.759765625,-0.01754895406826784,1163.300048828125,0.00945854233177812,51.650001525878906,-0.012994463622820751,96.29000091552734,-0.005987424534011909,19.65999984741211,0.2218769211291789,23516.560546875,-0.05840768214922254,19737.640625,-0.03135702409723784,0.009999999776482582,0.0,0.0,-0.037036961409432356,,-0.009966785035304904
2015-07-09,616.2,626.38,613.34,622.1,128611000,2051.31005859375,0.0022622025726091177,4922.39990234375,0.0025744918941346118,1159.0,-0.0036964228037785762,52.779998779296875,0.021877971346269787,96.61000061035156,0.003323291014452723,19.969999313354492,0.01576802992616444,24392.7890625,0.03726006249419145,19855.5,0.005971300077817654,0.00800000037997961,-0.19999994412064426,0.0,0.009615323447648594,,-0.02013415100042837
2015-07-10,627.56,630.79,624.7,627.28,149796670,2076.6201171875,0.012338485100151564,4997.7001953125,0.015297475715635445,1157.699951171875,-0.0011216987300474157,52.7400016784668,-0.0007578079150272199,96.02999877929688,-0.0060035382195468,16.829999923706055,-0.15723582862362107,24901.279296875,0.02084592430460197,19779.830078125,-0.0038110307912165853,0.00800000037997961,0.0,0.0,0.0,,-0.010273979734302552
2015-07-13,631.56,637.07,627.69,634.06,129559110,2099.60009765625,0.011066049239604414,5071.509765625,0.01476870709085909,1155.199951171875,-0.0021594541810849854,52.20000076293945,-0.010238924883231859,96.86000061035156,0.008643151531869231,13.899999618530273,-0.1740938988982823,25224.009765625,0.012960397130700851,20089.76953125,0.01566946995504126,0.00800000037997961,0.0,0.0,0.0,,-0.006920547595668736
2015-07-14,635.55,640.43,628.43,638.69,148321440,2108.949951171875,0.004453159211633695,5104.89013671875,0.00658193962673681,1153.300048828125,-0.001644652375394129,53.040000915527344,0.016091956710932998,96.63999938964844,-0.002271332018550676,13.369999885559082,-0.03812947823859225,25120.91015625,-0.004087360032483889,20385.330078125,0.014711992908392979,0.009999999776482582,0.24999991268851285,0.0,0.0,,0.017421745733982252
2015-07-15,640.43,641.06,630.89,630.89,135994360,2107.39990234375,-0.000734986066058041,5098.93994140625,-0.0011655873394220695,1147.199951171875,-0.005289254658792708,51.40999984741211,-0.03073154298604197,97.12999725341797,0.005070342165399699,13.229999542236328,-0.010471229956700912,25055.759765625,-0.0025934725382069646,20463.330078125,0.0038262809432603184,0.013000000268220901,0.30000005587935563,0.0,-0.028571490887623896,,-0.020548054123894266
2015-07-16,627.32,632.21,622.57,626.9,113628750,2124.2900390625,0.008014680412562258,5163.18017578125,0.012598743094291764,1143.800048828125,-0.002963652796774463,50.90999984741211,-0.009725734321805679,97.66000366210938,0.005456670685458631,12.109999656677246,-0.08465607893511407,25162.779296875,0.004271254683596792,20600.119140625,0.006684594441753511,0.009999999776482582,-0.23076926383393692,0.0,0.0,,0.034965030910164785
2015-07-17,628.45,631.67,626.21,628.63,97179130,2126.639892578125,0.001106182994042637,5210.14013671875,0.009095162155636771,1131.800048828125,-0.010491344192802399,50.88999938964844,-0.0003928591204795939,97.86000061035156,0.0020478900342268958,11.949999809265137,-0.013212209079121462,25415.26953125,0.010034274489160167,20650.919921875,0.002466043079810021,0.013000000268220901,0.30000005587935563,0.0,0.0,,0.02027028667419284
2015-07-20,624.84,624.84,616.11,620.54,105000850,2128.280029296875,0.00077123387202227,5218.85986328125,0.0016736069153009403,1106.699951171875,-0.022177148412600656,50.150001525878906,-0.014541125420411305,98.02999877929688,0.001737156835121878,12.25,0.025104618872233475,25404.810546875,-0.000411523645741374,20650.919921875,0.002466043079810021,0.023000000044703484,0.7692307361660631,0.0,-0.03137265272021639,,0.009933965755763996
2015-07-21,619.9,624.47,613.83,616.61,95668300,2119.2099609375,-0.0042616893616069795,5208.1201171875,-0.002057872097565361,1103.4000244140625,-0.0029817718472999744,50.36000061035156,0.0041874193037518825,97.33000183105469,-0.007140640181156677,12.220000267028809,-0.002448957793566686,25536.4296875,0.005180874715918327,20841.970703125,0.009251441677792904,0.029999999329447746,0.3043477943973416,0.0,-0.004048403650491306,,0.029508033306766324
2015-07-22,614.56,629.94,613.58,629.85,109080570,2114.14990234375,-0.0023877098952062026,5171.77001953125,-0.006979504473464404,1091.4000244140625,-0.010875475561433312,49.189998626708984,-0.023232763492105346,97.5999984741211,0.002774033062642456,12.119999885559082,-0.008183337093661147,25282.619140625,-0.009939155550755752,20593.669921875,-0.011913498238089848,0.029999999329447746,0.0,0.0,0.05691062376811651,,0.066878943888254
2015-07-23,632.07,637.91,631.43,632.01,117644960,2102.14990234375,-0.005676040278268291,5146.41015625,-0.004903517206967467,1094.0,0.002382238892960853,48.45000076293945,-0.01504366506259125,97.12000274658203,-0.004917989088558561,12.640000343322754,0.04290432860343918,25398.849609375,0.004597247939523763,20683.94921875,0.004383837228502108,0.029999999329447746,0.0,0.0,-0.009615405004629984,,-0.01194028052864915
2015-07-24,633.27,634.61,627.99,631.26,109015570,2079.64990234375,-0.01070332804283558,5088.6298828125,-0.011227296636535988,1085.5999755859375,-0.007678267288905416,48.13999938964844,-0.006398377056954452,97.23999786376953,0.0012355345324752687,13.739999771118164,0.0870252688225992,25128.509765625,-0.010643783002290519,20544.529296875,-0.006740488501519648,0.029999999329447746,0.0,0.0,-0.019417681999903125,,0.045317172359550906
2015-07-27,629.68,636.84,629.42,635.46,116704360,2067.639892578125,-0.005775015185050969,5039.77978515625,-0.009599852766114414,1096.5,0.010040553296972288,47.38999938964844,-0.015579559815309674,96.5,-0.007610015220344324,15.600000381469727,0.13537122571583526,24351.9609375,-0.030903099123979594,20350.099609375,-0.009463818065161278,0.02800000086426735,-0.06666661699612819,0.0,0.009901097359936939,,0.02890173133355467
2015-07-28,636.58,639.54,631.47,631.47,149155540,2093.25,0.012386154626733425,5089.2099609375,0.009808003104984309,1096.300048828125,-0.00018235400991795103,47.97999954223633,0.01244988732193919,96.7699966430664,0.002797892674263336,13.4399995803833,-0.13846158642740525,24503.939453125,0.0062409148903883604,20328.890625,-0.0010422054330009312,0.0430000014603138,0.5357142904659313,0.0,0.009804026736697447,,-0.03651678065568609
2015-07-29,632.0,634.64,624.7,624.7,111883170,2108.570068359375,0.007318795346650031,5111.72998046875,0.004425052160178744,1092.699951171875,-0.0032838616217323313,48.790000915527344,0.016882062964131084,96.9800033569336,0.002170163492325017,12.5,-0.06994044715263992,24619.44921875,0.004713926340128571,20302.91015625,-0.001278007208029841,0.04500000178813934,0.046511633951255016,0.0,-0.009708840999951618,,-0.026239086789560995
2015-07-30,625.46,627.11,622.43,626.57,96753150,2108.6298828125,2.836730636679441e-05,5128.77978515625,0.0033354274878847345,1088.4000244140625,-0.0039351395167548375,48.52000045776367,-0.005533930163910794,97.55999755859375,0.005980554563660867,12.130000114440918,-0.02959999084472653,24497.98046875,-0.004933853268638155,20522.830078125,0.010831940848996968,0.05999999865889549,0.3333332505491078,0.0,0.0,,0.005988056161166266
2015-07-31,628.31,629.97,621.06,621.06,101422300,2103.840087890625,-0.002271519985995063,5128.27978515625,-9.748907555884312e-05,1094.9000244140625,0.0059720689582851705,47.119998931884766,-0.028854111967653417,97.37000274658203,-0.0019474663465177677,12.119999885559082,-0.0008244211696197823,24636.279296875,0.005645315470041101,20585.240234375,0.0030410112061747263,0.057999998331069946,-0.033333339542150675,0.0,-0.02156854282737053,,-0.0327381468953899
2015-08-03,617.12,617.12,605.63,609.47,120074910,2098.0400390625,-0.002756886733696673,5115.3798828125,-0.002515444336927297,1089.4000244140625,-0.005023289686145849,45.16999816894531,-0.04138371831795484,97.48999786376953,0.0012323622656127409,12.5600004196167,0.03630367476998697,24411.419921875,-0.009127164548281552,20548.109375,-0.001803761284893568,0.06300000101327896,0.08620694527728245,0.0,-0.040080161853513374,,0.0
2015-08-04,607.95,609.91,600.76,600.76,78122270,2093.320068359375,-0.002249704779339723,5105.5498046875,-0.0019216711857567015,1090.699951171875,0.0011932501640172788,45.7400016784668,0.012619073115512469,97.93000030517578,0.004513308555212925,13.0,0.03503181255440824,24406.119140625,-0.00021714350361279333,20520.359375,-0.0013504892101539046,0.07500000298023224,0.19047621863409092,0.0,-0.03966602104863526,,0.0030768971711681026
2015-08-05,600.68,608.21,600.68,607.08,92678090,2099.840087890625,0.0031146787487494887,5139.93994140625,0.006735834148004161,1085.699951171875,-0.004584212179186253,45.150001525878906,-0.012898997178341753,97.95999908447266,0.00030632879815573055,12.510000228881836,-0.0376922900860126,24514.16015625,0.0044268003037468695,20614.060546875,0.004566253941398202,0.07500000298023224,0.0,0.0,0.0021737703418733823,,0.030674928288185743
2015-08-06,607.84,609.31,600.85,601.04,108566000,2083.56005859375,-0.00775298528243118,5056.43994140625,-0.016245326006115723,1090.199951171875,0.004144791565241279,44.65999984741211,-0.01085274998686192,97.83000183105469,-0.0013270442490088685,13.770000457763672,0.10071944091358787,24375.279296875,-0.005665332138233281,20664.439453125,0.00244390988060994,0.02800000086426735,-0.6266666699780357,0.0,-0.021691841065963113,,-0.011904743298343012
2015-08-07,601.57,604.04,597.75,603.76,75215360,2077.570068359375,-0.0028748824444340126,5043.5400390625,-0.0025511827477896487,1094.0999755859375,0.00357734781575636,43.869998931884766,-0.017689227904758353,97.55999755859375,-0.0027599332250571873,13.390000343322754,-0.027596231068145682,24552.470703125,0.007269307731490038,20724.560546875,0.002909398722688694,0.054999999701976776,0.9642856430110296,0.0,-0.004434486800165782,,0.02710828679183952
2015-08-10,603.82,614.53,603.82,614.53,84997900,2104.179931640625,0.012808166466444781,5101.7998046875,0.011551363759140454,1104.199951171875,0.009231309579847524,44.959999084472656,0.024846140394949368,97.16000366210938,-0.0040999785413498024,12.229999542236328,-0.08663187239310921,24521.119140625,-0.001276920880146304,20808.689453125,0.0040593819135377185,0.06499999761581421,0.18181814487315395,0.0,0.033407454158401295,,0.020528012075072377
2015-08-11,615.17,619.69,611.17,613.05,102419460,2084.070068359375,-0.00955710249815489,5036.7900390625,-0.012742515997054449,1107.5999755859375,0.0030791745738207865,43.08000183105469,-0.04181488638124198,97.29000091552734,0.0013379708575358418,13.710000038146973,0.12101394532350218,24498.2109375,-0.0009342233930524912,20720.75,-0.004226092821611793,0.09799999743700027,0.5076923235633675,0.0,0.015086222261219584,,-0.008620775240738343
2015-08-12,609.33,611.46,602.01,604.24,108828230,2086.050048828125,0.0009500546545004873,5044.39013671875,0.0015089169088462473,1123.199951171875,0.014084485310398076,43.29999923706055,0.005106717656805371,96.26000213623047,-0.010586892482313592,13.609999656677246,-0.007293973828700451,23916.01953125,-0.023764649905876456,20392.76953125,-0.015828600255782255,0.09000000357627869,-0.0816325925504684,0.0,-0.03397029722850786,,-0.03478247633330811
2015-08-13,603.31,603.31,590.44,594.26,119331520,2083.389892578125,-0.0012752120935421996,5033.56005859375,-0.002146954900685949,1115.699951171875,-0.006677350717630426,42.22999954223633,-0.02471130978469871,96.44999694824219,0.0019737669623447474,13.489999771118164,-0.00881703810331902,24018.80078125,0.004297590151475683,20595.55078125,0.009943781774675475,0.08299999684095383,-0.0777778495241066,0.0,-0.032967013506024156,,-0.01801811298316247
